Jrk nr,Kvoot,Võrdlusarv,Ringkond,Nimekiri,Hääli kokku,Reg nr,Kandidaadi nimi,Mandaatide omandamise viis
76,"0,2558","14392,6160",11,IE,1 420,390,PRIIT SIBUL,Kogu riigi peale jaotatud kompensatsioonimandaadid
77,"0,2878","11773,9104",1,IE,1 773,284,RIINA SOLMAN,Kogu riigi peale jaotatud kompensatsioonimandaadid
78,"0,3616","9992,1192",10,IE,2 218,380,TÕNIS LUKAS,Kogu riigi peale jaotatud kompensatsioonimandaadid
79,"0,3618","9963,3262",5,KESK,2 162,964,JAANUS KARILAID,Kogu riigi peale jaotatud kompensatsioonimandaadid
80,"0,1251","9397,0603",1,EE200,771,660,HENDRIK JOHANNES TERRAS,Kogu riigi peale jaotatud kompensatsioonimandaadid
81,"0,3360","9270,8265",1,KESK,2 070,909,TANEL KIIK,Kogu riigi peale jaotatud kompensatsioonimandaadid
82,"0,3083","8707,8844",8,SDE,1 731,487,LAURI LÄÄNEMETS,Kogu riigi peale jaotatud kompensatsioonimandaadid
83,"0,2996","8697,7215",2,IE,1 724,296,RIHO TERRAS,Kogu riigi peale jaotatud kompensatsioonimandaadid
84,"0,1549","8689,2504",6,EE200,876,722,TARMO TAMM,Kogu riigi peale jaotatud kompensatsioonimandaadid
85,"0,0990","8672,6583",2,KESK,570,922,TÕNIS MÖLDER,Kogu riigi peale jaotatud kompensatsioonimandaadid
86,"0,2157","8669,0255",9,REF,1 445,873,ERKKI KELDO,Kogu riigi peale jaotatud kompensatsioonimandaadid
87,"0,1712","8562,3553",6,EKRE,968,600,EVELIN POOLAMETS,Kogu riigi peale jaotatud kompensatsioonimandaadid
88,"0,2573","8424,8237",11,REF,1 428,891,EERIK-NIILES KROSS,Kogu riigi peale jaotatud kompensatsioonimandaadid
89,"0,1376","8194,7038",4,REF,908,823,MART VÕRKLAEV,Kogu riigi peale jaotatud kompensatsioonimandaadid
90,"0,2782","8150,5204",8,KESK,1 562,987,JAAK AAB,Kogu riigi peale jaotatud kompensatsioonimandaadid
91,"0,1849","8085,3051",12,EE200,1 159,776,PEETER TALI,Kogu riigi peale jaotatud kompensatsioonimandaadid
92,"0,1655","8079,1820",7,EKRE,815,604,ARVO ALLER,Kogu riigi peale jaotatud kompensatsioonimandaadid
93,"0,2097","7977,4626",10,REF,1 286,885,SIGNE KIVI,Kogu riigi peale jaotatud kompensatsioonimandaadid
94,"0,3964","7832,0488",3,SDE,2 531,436,RIINA SIKKUT,Kogu riigi peale jaotatud kompensatsioonimandaadid
95,"0,0959","7772,0317",1,REF,591,795,KRISTO ENN VAGA,Kogu riigi peale jaotatud kompensatsioonimandaadid
96,"0,2564","7712,8120",12,IE,1 607,400,ANDRES METSOJA,Kogu riigi peale jaotatud kompensatsioonimandaadid
97,"0,0756","7690,5869",1,KESK,466,913,ANDRE HANIMÄGI,Kogu riigi peale jaotatud kompensatsioonimandaadid
98,"0,1540","7650,1746",4,EKRE,1 016,573,RENE KOKK,Kogu riigi peale jaotatud kompensatsioonimandaadid
99,"0,1303","7577,4583",11,REF,723,893,ANDRUS SEEME,Kogu riigi peale jaotatud kompensatsioonimandaadid
100,"0,3008","7563,6287",2,EE200,1 731,672,LIISA-LY PAKOSTA,Kogu riigi peale jaotatud kompensatsioonimandaadid
101,"0,1025","7392,8901",11,REF,569,896,ANTI HAUGAS,Kogu riigi peale jaotatud kompensatsioonimandaadid
